sg_nom_m,sg_gen_m,sg_dat_m,sg_acc_m,sg_ins_m,sg_loc_m,sg_voc_m,pl_nom_m,pl_gen_m,pl_dat_m,pl_acc_m,pl_ins_m,pl_loc_m,pl_voc_m,sg_nom_f,sg_gen_f,sg_dat_f,sg_acc_f,sg_ins_f,sg_loc_f,sg_voc_f,pl_nom_f,pl_gen_f,pl_dat_f,pl_acc_f,pl_ins_f,pl_loc_f,pl_voc_f,sg_nom_n,sg_gen_n,sg_dat_n,sg_acc_n,sg_ins_n,sg_loc_n,sg_voc_n,pl_nom_n,pl_gen_n,pl_dat_n,pl_acc_n,pl_ins_n,pl_loc_n,pl_voc_n
zamek,zamku,zamkowi,zamek,zamkiem,zamku,zamku,zamki,zamków,zamkom,zamki,zamkami,zamkach,zamki,kobieta,kobiety,kobiecie,kobietę,kobietą,kobiecie,kobieto,kobiety,kobiet,kobietom,kobiety,kobietami,kobietach,kobiety,okno,okna,oknu,okno,oknem,oknie,okno,okna,okien,oknom,okna,oknami,oknach,okna
pies,psa,psu,psa,psem,psie,psie,psy,psów,psom,psy,psami,psach,psy,książka,książki,książce,książkę,książką,książce,książko,książki,książek,książkom,książki,książkami,książkach,książki,krzesło,krzesła,krzesłu,krzesło,krzesłem,krześle,krzesło,krzesła,krzeseł,krzesłom,krzesła,krzesłami,krzesłach,krzesła
dom,domu,domowi,dom,domem,domu,domu,domy,domów,domom,domy,domami,domach,domy,szkoła,szkoły,szkole,szkołę,szkołą,szkole,szkoło,szkoły,szkół,szkołom,szkoły,szkołami,szkołach,szkoły,dziecko,dziecka,dziecku,dziecko,dzieckiem,dziecku,dziecko,dzieci,dzieci,dzieciom,dzieci,dziećmi,dzieciach,dzieci
stół,stołu,stołowi,stół,stołem,stole,stole,stoły,stołów,stołom,stoły,stołami,stołach,stoły,mysz,myszy,myszy,mysz,myszą,myszy,myszy,myszy,myszy,myszom,myszy,myszami,myszach,myszy,okno,okna,oknu,okno,oknem,oknie,okno,okna,okien,oknom,okna,oknami,oknach,okna
student,studenta,studentowi,studenta,studentem,studencie,studencie,studenci,studentów,studentom,studentów,studentami,studentach,studenci,noc,nocy,nocy,noc,nocą,nocy,nocy,noce,nocy,nocom,noce,nocami,nocach,noce,jabłko,jabłka,jabłku,jabłko,jabłkiem,jabłku,jabłko,jabłka,jabłek,jabłkom,jabłka,jabłkami,jabłkach,jabłka
kot,kota,kotu,kota,kotem,kocie,kocie,koty,kotów,kotom,koty,kotami,kotach,koty,woda,wody,wodzie,wodę,wodą,wodzie,wodo,wody,wód,wodom,wody,wodami,wodach,wody,miasto,miasta,miastu,miasto,miastem,mieście,miasto,miasta,miast,miastom,miasta,miastami,miastach,miasta
król,króla,królowi,króla,królem,królu,królu,królowie,królów,królom,królów,królami,królach,królowie,matka,matki,matce,matkę,matką,matce,matko,matki,matek,matkom,matki,matkami,matkach,matki,zwierzę,zwierzęcia,zwierzęciu,zwierzę,zwierzęciem,zwierzęciu,zwierzę,zwierzęta,zwierząt,zwierzętom,zwierzęta,zwierzętami,zwierzętach,zwierzęta
człowiek,człowieka,człowiekowi,człowieka,człowiekiem,człowieku,człowieku,ludzie,ludzi,ludziom,ludzi,ludźmi,ludziach,ludzie,ulica,ulicy,ulicy,ulicę,ulicą,ulicy,ulico,ulice,ulic,ulicom,ulice,ulicami,ulicach,ulice,drzewo,drzewa,drzewu,drzewo,drzewem,drzewie,drzewo,drzewa,drzew,drzewom,drzewa,drzewami,drzewach,drzewa
pan,pan,panowi,pana,panem,panu,panie,panowie,panów,panom,panów,panami,panach,panowie,gwiazda,gwiazdy,gwieździe,gwiazdę,gwiazdą,gwieździe,gwiazdo,gwiazdy,gwiazd,gwiazdom,gwiazdy,gwiazdami,gwiazdach,gwiazdy,morze,morza,morzu,morze,morzem,morzu,morze,morza,mórz,morzom,morza,morzami,morzach,morza
nauczyciel,nauczyciela,nauczycielowi,nauczyciela,nauczycielem,nauczycielu,nauczycielu,nauczyciele,nauczycieli,nauczycielom,nauczycieli,nauczycielami,nauczycielach,nauczyciele,droga,drogi,drodze,drogę,drogą,drodze,drogo,drogi,dróg,drogom,drogi,drogami,drogach,drogi,okno,okna,oknu,okno,oknem,oknie,okno,okna,okien,oknom,okna,oknami,oknach,okna
chłopiec,chłopca,chłopcu,chłopca,chłopcem,chłopcu,chłopcze,chłopcy,chłopców,chłopcom,chłopców,chłopcami,chłopcach,chłopcy,róża,róży,róży,różę,różą,róży,różo,róże,róż,różom,róże,różami,różach,róże,jedzenie,jedzenia,jedzeniu,jedzenie,jedzeniem,jedzeniu,jedzenie,jedzenia,jedzeń,jedzeniom,jedzenia,jedzeniami,jedzeniach,jedzenia
rycerz,rycerza,rycerzowi,rycerza,rycerzem,rycerzu,rycerzu,rycerze,rycerzy,rycerzom,rycerzy,rycerzami,rycerzach,rycerze,sala,sali,sali,salę,salą,sali,salo,sale,sal,salom,sale,salami,salach,sale,jajo,jaja,jaju,jajo,jajem,jaju,jajo,jaja,jaj,jajom,jaja,jajami,jajach,jaja
strażak,strażaka,strażakowi,strażaka,strażakiem,strażaku,strażaku,strażacy,strażaków,strażakom,strażaków,strażakami,strażakach,strażacy,gwiazda,gwiazdy,gwieździe,gwiazdę,gwiazdą,gwieździe,gwiazdo,gwiazdy,gwiazd,gwiazdom,gwiazdy,gwiazdami,gwiazdach,gwiazdy,okno,okna,oknu,okno,oknem,oknie,okno,okna,okien,oknom,okna,oknami,oknach,okna
lekarz,lekarza,lekarzowi,lekarza,lekarzem,lekarzu,lekarzu,lekarze,lekarzy,lekarzom,lekarzy,lekarzami,lekarzach,lekarze,ziemia,ziemi,ziemi,ziemię,ziemią,ziemi,ziemio,ziemie,ziem,ziemiom,ziemie,ziemiami,ziemiach,ziemie,mleko,mleka,mleku,mleko,mlekiem,mleku,mleko,mleka,mlek,mlekom,mleka,mlekami,mlekach,mleka
pilot,pilota,pilotowi,pilota,pilotem,pilocie,pilocie,piloci,pilotów,pilotom,pilotów,pilotami,pilotach,piloci,rzeka,rzeki,rzece,rzekę,rzeką,rzece,rzeko,rzeki,rzek,rzekom,rzeki,rzekami,rzekach,rzeki,zwierzę,zwierzęcia,zwierzęciu,zwierzę,zwierzęciem,zwierzęciu,zwierzę,zwierzęta,zwierząt,zwierzętom,zwierzęta,zwierzętami,zwierzętach,zwierzęta
wojownik,wojownika,wojownikowi,wojownika,wojownikiem,wojowniku,wojowniku,wojownicy,wojowników,wojownikom,wojowników,wojownikami,wojownikach,wojownicy,księga,księgi,księdze,księgę,księgą,księdze,księgo,księgi,ksiąg,księgom,księgi,księgami,księgach,księgi,drzewo,drzewa,drzewu,drzewo,drzewem,drzewie,drzewo,drzewa,drzew,drzewom,drzewa,drzewami,drzewach,drzewa
żołnierz,żołnierza,żołnierzowi,żołnierza,żołnierzem,żołnierzu,żołnierzu,żołnierze,żołnierzy,żołnierzom,żołnierzy,żołnierzami,żołnierzach,żołnierze,noc,nocy,nocy,noc,nocą,nocy,nocy,noce,nocy,nocom,noce,nocami,nocach,noce,jezioro,jeziora,jezioru,jezioro,jeziorem,jeziorze,jezioro,jeziora,jezior,jeziorom,jeziora,jeziorami,jeziorach,jeziora
uczeń,ucznia,uczniowi,ucznia,uczniem,uczniu,uczniu,uczniowie,uczniów,uczniom,uczniów,uczniami,uczniach,uczniowie,krew,krwi,krwi,krew,krwią,krwi,krwi,krwie,krwi,krwiom,krwie,krwiami,krwiach,krwie,imię,imienia,imieniu,imię,imieniem,imieniu,imię,imiona,imion,imionom,imiona,imionami,imionach,imiona
